;timestamp;4;16;66;67;68;69;70;71;72;73;79;80;82;83;85;86;88
376;7.36;1.0;2.0;16.0;0.0;0.0;31.0;5.0;85.0;1.0;21.88;30.0;0.0;0.0;20.0;40.0;0.0;0.0
377;7.37;1.0;2.0;16.0;0.0;0.0;31.0;5.0;70.0;1.0;23.44;30.0;0.0;0.0;20.0;40.0;0.0;0.0
378;7.38;1.0;2.0;16.0;0.0;0.0;31.0;5.0;90.0;1.0;24.35;30.0;0.0;0.0;20.0;40.0;0.0;0.0
379;7.39;1.0;2.0;16.0;0.0;0.0;31.0;5.0;90.0;1.0;24.35;30.0;0.0;0.0;20.0;40.0;0.0;0.0
380;7.4;1.0;1.0;26.0;0.0;0.0;49.0;2.0;90.0;1.0;22.2;30.0;0.0;0.0;20.0;40.0;0.0;0.0
381;7.41;1.0;1.0;43.0;0.0;0.0;74.0;1.0;90.0;1.0;21.88;30.0;1.0;0.0;20.0;40.0;0.0;0.0
382;7.42;1.0;1.0;43.0;0.0;0.0;74.0;1.0;90.0;1.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
383;7.43;1.0;1.0;49.0;0.0;0.0;84.0;1.0;90.0;1.0;21.88;30.0;1.0;0.0;20.0;40.0;0.0;0.0
384;7.44;1.0;1.0;57.0;0.0;0.0;98.0;1.0;80.0;1.0;21.87;30.0;1.0;0.0;20.0;40.0;0.0;0.0
385;7.45;1.0;1.0;63.0;0.0;0.0;108.0;1.0;100.0;0.0;21.98;30.0;1.0;0.0;20.0;40.0;0.0;0.0
386;7.46;1.0;1.0;63.0;0.0;0.0;108.0;3.0;100.0;0.0;21.87;30.0;1.0;0.0;20.0;40.0;0.0;0.0
387;7.47;1.0;1.0;63.0;0.0;0.0;108.0;3.0;100.0;0.0;21.88;30.0;0.0;0.0;20.0;40.0;0.0;0.0
388;7.48;1.0;1.0;63.0;0.0;0.0;108.0;3.0;100.0;0.0;21.87;30.0;0.0;0.0;20.0;40.0;0.0;0.0
389;7.49;1.0;1.0;63.0;0.0;0.0;108.0;3.0;100.0;0.0;24.0;30.0;1.0;0.0;20.0;40.0;0.0;0.0
390;7.5;1.0;1.0;63.0;0.0;0.0;108.0;3.0;100.0;0.0;22.0;30.0;1.0;0.0;20.0;40.0;0.0;0.0
391;7.51;1.0;1.0;86.0;0.0;0.0;137.0;3.0;100.0;0.0;23.81;30.0;1.0;0.0;20.0;40.0;0.0;0.0
392;7.52;1.0;1.0;100.0;0.0;0.0;155.0;2.0;100.0;0.0;21.87;30.0;1.0;0.0;20.0;40.0;0.0;0.0
393;7.53;1.0;1.0;33.0;0.0;0.0;41.0;3.0;85.0;0.0;21.87;30.0;1.0;0.0;20.0;40.0;0.0;0.0
394;7.54;1.0;1.0;118.0;0.0;0.0;181.0;3.0;85.0;0.0;21.87;30.0;1.0;0.0;20.0;40.0;0.0;0.0
395;7.55;1.0;1.0;118.0;0.0;0.0;181.0;3.0;85.0;0.0;85.42;30.0;1.0;0.0;20.0;40.0;0.0;0.0
396;7.56;1.0;1.0;118.0;0.0;0.0;181.0;3.0;85.0;0.0;23.76;30.0;0.0;0.0;20.0;40.0;0.0;0.0
397;7.57;1.0;1.0;118.0;0.0;0.0;181.0;3.0;75.0;0.0;23.74;30.0;0.0;0.0;20.0;40.0;0.0;0.0
398;7.58;1.0;0.0;64.0;0.0;0.0;102.0;1.0;75.0;0.0;24.25;30.0;0.0;0.0;20.0;40.0;0.0;0.0
399;7.59;1.0;0.0;64.0;0.0;0.0;102.0;1.0;75.0;0.0;23.76;30.0;1.0;0.0;20.0;40.0;0.0;0.0
400;7.6;1.0;0.0;64.0;0.0;0.0;102.0;1.0;75.0;0.0;22.12;30.0;1.0;0.0;20.0;40.0;0.0;0.0
401;7.7;1.0;0.0;64.0;0.0;0.0;102.0;1.0;60.0;1.0;22.1;30.0;0.0;0.0;20.0;40.0;0.0;0.0
402;7.8;1.0;0.0;9.0;0.0;0.0;18.0;4.0;60.0;1.0;22.08;30.0;1.0;0.0;20.0;40.0;0.0;0.0
403;7.9;1.0;0.0;9.0;0.0;0.0;18.0;4.0;60.0;1.0;22.07;30.0;1.0;0.0;20.0;40.0;0.0;0.0
404;8.0;1.0;0.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;22.17;30.0;0.0;0.0;20.0;40.0;0.0;0.0
405;8.1;1.0;0.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
406;8.11;1.0;0.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;23.7;30.0;0.0;0.0;20.0;40.0;0.0;0.0
407;8.12;1.0;0.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;23.95;30.0;0.0;0.0;20.0;40.0;0.0;0.0
408;8.13;1.0;0.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;23.7;30.0;0.0;0.0;20.0;40.0;0.0;0.0
409;8.14;1.0;0.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;23.69;30.0;1.0;0.0;20.0;40.0;0.0;0.0
410;8.15;1.0;0.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;23.69;30.0;1.0;0.0;20.0;40.0;0.0;0.0
411;8.16;1.0;5.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;23.69;30.0;0.0;0.0;20.0;40.0;0.0;0.0
412;8.17;1.0;5.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;23.69;30.0;0.0;0.0;20.0;40.0;0.0;0.0
413;8.18;1.0;5.0;68.0;0.0;0.0;107.0;4.0;95.0;0.0;23.7;30.0;1.0;0.0;20.0;40.0;0.0;0.0
414;8.19;1.0;5.0;68.0;0.0;0.0;107.0;4.0;65.0;0.0;23.57;30.0;1.0;0.0;20.0;40.0;0.0;0.0
415;8.2;1.0;5.0;68.0;0.0;0.0;107.0;4.0;65.0;0.0;85.41;30.0;1.0;0.0;20.0;40.0;0.0;0.0
416;8.21;1.0;5.0;68.0;0.0;0.0;107.0;4.0;65.0;0.0;22.11;30.0;1.0;0.0;20.0;40.0;0.0;0.0
417;8.22;1.0;5.0;68.0;0.0;0.0;107.0;4.0;65.0;0.0;22.11;30.0;1.0;0.0;20.0;40.0;0.0;0.0
418;8.23;1.0;5.0;68.0;0.0;0.0;107.0;4.0;75.0;0.0;23.67;30.0;1.0;0.0;20.0;40.0;0.0;0.0
419;8.24;1.0;5.0;68.0;0.0;0.0;107.0;4.0;75.0;0.0;23.67;30.0;1.0;0.0;20.0;40.0;0.0;0.0
420;8.25;1.0;0.0;68.0;0.0;0.0;107.0;4.0;75.0;0.0;85.41;30.0;1.0;0.0;20.0;40.0;0.0;0.0
421;8.26;1.0;0.0;68.0;0.0;0.0;107.0;4.0;75.0;0.0;23.66;30.0;1.0;0.0;20.0;40.0;0.0;0.0
422;8.27;1.0;0.0;68.0;0.0;0.0;107.0;4.0;60.0;0.0;23.67;30.0;1.0;0.0;20.0;40.0;0.0;0.0
423;8.28;1.0;0.0;68.0;0.0;0.0;107.0;4.0;60.0;0.0;23.66;30.0;1.0;0.0;20.0;40.0;0.0;0.0
424;8.29;1.0;0.0;68.0;0.0;0.0;107.0;4.0;60.0;0.0;23.56;30.0;1.0;0.0;20.0;40.0;0.0;0.0
425;8.3;1.0;0.0;68.0;0.0;0.0;107.0;4.0;60.0;0.0;22.11;30.0;1.0;0.0;20.0;40.0;0.0;0.0
426;8.31;1.0;0.0;68.0;0.0;0.0;107.0;4.0;60.0;0.0;22.11;30.0;1.0;0.0;20.0;40.0;0.0;0.0
427;8.32;1.0;0.0;68.0;0.0;0.0;107.0;4.0;60.0;0.0;85.41;30.0;1.0;0.0;20.0;40.0;0.0;0.0
428;8.33;1.0;0.0;68.0;0.0;0.0;107.0;4.0;60.0;0.0;23.55;30.0;1.0;0.0;20.0;40.0;0.0;0.0
429;8.34;1.0;1.0;68.0;0.0;0.0;107.0;4.0;60.0;0.0;23.56;30.0;1.0;0.0;20.0;40.0;0.0;0.0
430;8.35;1.0;1.0;68.0;0.0;0.0;107.0;4.0;55.0;0.0;23.55;30.0;1.0;0.0;20.0;40.0;0.0;0.0
431;8.36;1.0;1.0;68.0;0.0;0.0;107.0;4.0;55.0;0.0;23.54;30.0;1.0;0.0;20.0;40.0;0.0;0.0
432;8.37;1.0;1.0;68.0;0.0;0.0;107.0;4.0;55.0;0.0;23.54;30.0;1.0;0.0;20.0;40.0;0.0;0.0
433;8.38;1.0;1.0;68.0;0.0;0.0;107.0;4.0;70.0;0.0;23.54;30.0;0.0;0.0;20.0;40.0;0.0;0.0
434;8.39;1.0;1.0;68.0;0.0;0.0;107.0;4.0;70.0;0.0;23.53;30.0;0.0;0.0;20.0;40.0;0.0;0.0
435;8.4;1.0;1.0;68.0;0.0;0.0;107.0;4.0;70.0;0.0;22.1;30.0;0.0;0.0;20.0;40.0;0.0;0.0
436;8.41;1.0;1.0;68.0;0.0;0.0;107.0;4.0;70.0;0.0;23.54;30.0;0.0;0.0;20.0;40.0;0.0;0.0
437;8.42;1.0;1.0;68.0;0.0;0.0;107.0;4.0;70.0;0.0;23.64;30.0;0.0;0.0;20.0;40.0;0.0;0.0
438;8.43;1.0;1.0;68.0;0.0;0.0;107.0;4.0;70.0;0.0;23.53;30.0;0.0;0.0;20.0;40.0;0.0;0.0
439;8.44;1.0;1.0;68.0;0.0;0.0;107.0;4.0;50.0;0.0;23.3;30.0;0.0;0.0;20.0;40.0;0.0;0.0
440;8.45;1.0;1.0;68.0;0.0;0.0;107.0;4.0;50.0;0.0;23.26;30.0;0.0;0.0;20.0;40.0;0.0;0.0
441;8.46;1.0;1.0;68.0;0.0;0.0;107.0;4.0;50.0;0.0;23.25;30.0;0.0;0.0;20.0;40.0;0.0;0.0
442;8.47;1.0;1.0;68.0;0.0;0.0;107.0;4.0;50.0;0.0;23.25;30.0;0.0;0.0;20.0;40.0;0.0;0.0
443;8.48;1.0;1.0;68.0;0.0;0.0;107.0;4.0;50.0;0.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
444;8.49;1.0;1.0;68.0;0.0;0.0;107.0;4.0;50.0;0.0;23.24;30.0;0.0;0.0;20.0;40.0;0.0;0.0
445;8.5;1.0;1.0;68.0;0.0;0.0;107.0;4.0;50.0;0.0;22.12;30.0;0.0;0.0;20.0;40.0;0.0;0.0
446;8.51;1.0;1.0;68.0;0.0;0.0;107.0;4.0;90.0;0.0;22.11;30.0;0.0;0.0;20.0;40.0;0.0;0.0
447;8.52;1.0;1.0;68.0;0.0;0.0;107.0;4.0;90.0;0.0;23.22;30.0;0.0;0.0;20.0;40.0;0.0;0.0
448;8.53;1.0;1.0;68.0;0.0;0.0;107.0;4.0;65.0;1.0;24.34;30.0;1.0;0.0;20.0;40.0;0.0;0.0
449;8.54;1.0;1.0;68.0;0.0;0.0;107.0;4.0;65.0;1.0;23.23;30.0;0.0;0.0;20.0;40.0;0.0;0.0
450;8.55;1.0;1.0;68.0;0.0;0.0;107.0;4.0;65.0;1.0;23.21;30.0;0.0;0.0;20.0;40.0;0.0;0.0
451;8.56;1.0;1.0;68.0;0.0;0.0;107.0;4.0;65.0;1.0;23.22;30.0;0.0;0.0;20.0;40.0;0.0;0.0
452;8.57;1.0;1.0;68.0;0.0;0.0;107.0;4.0;65.0;1.0;85.41;30.0;0.0;0.0;20.0;40.0;0.0;0.0
453;8.58;1.0;1.0;68.0;0.0;0.0;107.0;4.0;45.0;0.0;23.21;30.0;0.0;0.0;20.0;40.0;0.0;0.0
454;8.59;1.0;1.0;68.0;0.0;0.0;107.0;4.0;45.0;0.0;23.2;30.0;0.0;0.0;20.0;40.0;0.0;0.0
455;8.6;1.0;1.0;68.0;0.0;0.0;107.0;4.0;45.0;0.0;23.66;30.0;0.0;0.0;20.0;40.0;0.0;0.0
456;8.7;1.0;3.0;68.0;0.0;0.0;107.0;4.0;45.0;0.0;24.0;30.0;0.0;0.0;20.0;40.0;0.0;0.0
457;8.8;1.0;3.0;75.0;0.0;0.0;116.0;4.0;80.0;0.0;23.71;30.0;0.0;0.0;20.0;40.0;0.0;0.0
458;8.9;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;23.7;30.0;1.0;0.0;20.0;40.0;0.0;0.0
459;9.0;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;23.2;30.0;1.0;0.0;20.0;20.0;0.0;0.0
460;9.1;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.09;30.0;1.0;0.0;20.0;20.0;0.0;0.0
461;9.11;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.11;30.0;1.0;0.0;20.0;20.0;0.0;0.0
462;9.12;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.11;30.0;1.0;0.0;20.0;20.0;0.0;0.0
463;9.13;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.11;30.0;1.0;0.0;20.0;20.0;0.0;0.0
464;9.14;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;85.38;30.0;1.0;0.0;20.0;20.0;0.0;0.0
465;9.15;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;23.01;30.0;1.0;0.0;20.0;20.0;0.0;0.0
466;9.16;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;23.0;30.0;1.0;0.0;20.0;20.0;0.0;0.0
467;9.17;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;23.0;30.0;1.0;0.0;20.0;20.0;0.0;0.0
468;9.18;1.0;3.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;23.0;30.0;1.0;0.0;20.0;20.0;0.0;0.0
469;9.19;1.0;5.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;85.37;30.0;1.0;0.0;20.0;20.0;0.0;0.0
470;9.2;1.0;5.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.95;30.0;1.0;0.0;20.0;20.0;0.0;0.0
471;9.21;1.0;5.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.95;30.0;1.0;0.0;20.0;20.0;0.0;0.0
472;9.22;1.0;5.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.1;30.0;1.0;0.0;20.0;20.0;0.0;0.0
473;9.23;1.0;5.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.88;30.0;1.0;0.0;20.0;20.0;0.0;0.0
474;9.24;1.0;5.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
475;9.25;1.0;5.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.89;30.0;0.0;0.0;20.0;20.0;0.0;0.0
476;9.26;1.0;5.0;75.0;0.0;0.0;116.0;4.0;70.0;0.0;22.88;30.0;0.0;0.0;20.0;20.0;0.0;0.0
477;9.27;1.0;5.0;75.0;0.0;0.0;116.0;4.0;35.0;0.0;22.86;30.0;0.0;0.0;20.0;20.0;0.0;0.0
478;9.28;1.0;0.0;75.0;0.0;0.0;116.0;4.0;35.0;0.0;22.08;30.0;1.0;0.0;20.0;20.0;0.0;0.0
479;9.29;1.0;0.0;75.0;0.0;0.0;116.0;4.0;35.0;0.0;85.37;30.0;1.0;0.0;20.0;20.0;0.0;0.0
480;9.3;1.0;0.0;75.0;0.0;0.0;116.0;4.0;35.0;0.0;22.84;30.0;1.0;0.0;20.0;20.0;0.0;0.0
481;9.31;1.0;0.0;75.0;0.0;0.0;116.0;4.0;65.0;0.0;22.83;30.0;1.0;0.0;20.0;20.0;0.0;0.0
482;9.32;1.0;0.0;75.0;0.0;0.0;116.0;4.0;65.0;0.0;22.83;30.0;1.0;0.0;20.0;20.0;0.0;0.0
483;9.33;1.0;0.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;22.14;30.0;1.0;0.0;20.0;20.0;0.0;0.0
484;9.34;1.0;0.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;85.37;30.0;1.0;0.0;20.0;20.0;0.0;0.0
485;9.35;1.0;0.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;22.81;30.0;1.0;0.0;20.0;20.0;0.0;0.0
486;9.36;1.0;0.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;24.34;30.0;0.0;0.0;20.0;20.0;0.0;0.0
487;9.37;1.0;1.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;22.8;30.0;0.0;0.0;20.0;20.0;0.0;0.0
488;9.38;1.0;1.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;22.15;30.0;0.0;0.0;20.0;20.0;0.0;0.0
489;9.39;1.0;1.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
490;9.4;1.0;1.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;22.8;30.0;1.0;0.0;20.0;20.0;0.0;0.0
491;9.41;1.0;1.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;22.8;30.0;1.0;0.0;20.0;20.0;0.0;0.0
492;9.42;1.0;1.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;22.8;30.0;1.0;0.0;20.0;20.0;0.0;0.0
493;9.43;1.0;1.0;75.0;0.0;0.0;116.0;4.0;85.0;0.0;22.15;30.0;1.0;0.0;20.0;20.0;0.0;0.0
494;9.44;1.0;1.0;75.0;0.0;0.0;116.0;4.0;30.0;0.0;85.37;30.0;1.0;0.0;20.0;20.0;0.0;0.0
495;9.45;1.0;1.0;75.0;0.0;0.0;116.0;4.0;30.0;0.0;22.8;30.0;1.0;0.0;20.0;20.0;0.0;0.0
496;9.46;1.0;5.0;75.0;0.0;0.0;116.0;4.0;30.0;0.0;22.78;30.0;1.0;0.0;20.0;20.0;0.0;0.0
497;9.47;1.0;5.0;75.0;0.0;0.0;116.0;4.0;30.0;0.0;22.77;30.0;1.0;0.0;20.0;20.0;0.0;0.0
498;9.48;1.0;5.0;75.0;0.0;0.0;116.0;4.0;80.0;0.0;22.13;30.0;1.0;0.0;20.0;20.0;0.0;0.0
499;9.49;1.0;5.0;75.0;0.0;0.0;116.0;4.0;80.0;0.0;85.37;30.0;1.0;0.0;20.0;20.0;0.0;0.0
500;9.5;1.0;5.0;17.0;0.0;0.0;23.0;3.0;80.0;0.0;22.72;30.0;0.0;0.0;20.0;20.0;0.0;0.0
501;9.51;1.0;5.0;17.0;0.0;0.0;23.0;3.0;80.0;0.0;22.72;30.0;0.0;0.0;20.0;20.0;0.0;0.0
502;9.52;1.0;5.0;17.0;0.0;0.0;23.0;3.0;80.0;0.0;22.72;30.0;0.0;0.0;20.0;20.0;0.0;0.0
503;9.53;1.0;5.0;6.0;0.0;0.0;8.0;3.0;25.0;0.0;22.72;30.0;0.0;0.0;20.0;20.0;0.0;0.0
504;9.54;1.0;5.0;6.0;0.0;0.0;8.0;3.0;60.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
505;9.55;1.0;1.0;6.0;0.0;0.0;8.0;3.0;60.0;0.0;22.71;30.0;0.0;0.0;20.0;20.0;0.0;0.0
506;9.56;1.0;1.0;6.0;0.0;0.0;8.0;3.0;60.0;0.0;22.71;30.0;0.0;0.0;20.0;20.0;0.0;0.0
507;9.57;1.0;1.0;6.0;0.0;0.0;8.0;3.0;60.0;0.0;22.71;30.0;0.0;0.0;20.0;20.0;0.0;0.0
508;9.58;1.0;1.0;6.0;0.0;0.0;8.0;3.0;60.0;0.0;22.14;30.0;0.0;0.0;20.0;20.0;0.0;0.0
509;9.59;1.0;1.0;6.0;0.0;0.0;8.0;3.0;95.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
510;9.6;1.0;1.0;6.0;0.0;0.0;8.0;3.0;95.0;0.0;23.2;30.0;0.0;0.0;20.0;20.0;0.0;0.0
511;9.7;1.0;1.0;6.0;0.0;0.0;8.0;3.0;95.0;0.0;23.09;30.0;0.0;0.0;20.0;20.0;0.0;0.0
512;9.8;1.0;1.0;6.0;0.0;0.0;8.0;3.0;95.0;0.0;85.41;30.0;0.0;0.0;20.0;20.0;0.0;0.0
513;9.9;1.0;1.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;85.38;30.0;0.0;0.0;20.0;20.0;0.0;0.0
514;10.0;1.0;1.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;85.38;30.0;0.0;0.0;20.0;20.0;0.0;0.0
515;10.1;1.0;1.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.66;30.0;0.0;0.0;20.0;20.0;0.0;0.0
516;10.11;1.0;1.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.66;30.0;0.0;0.0;20.0;20.0;0.0;0.0
517;10.12;1.0;1.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.66;30.0;0.0;0.0;20.0;20.0;0.0;0.0
518;10.13;1.0;3.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.13;30.0;0.0;0.0;20.0;20.0;0.0;0.0
519;10.14;1.0;3.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
520;10.15;1.0;3.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.64;30.0;0.0;0.0;20.0;20.0;0.0;0.0
521;10.16;1.0;3.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.64;30.0;0.0;0.0;20.0;20.0;0.0;0.0
522;10.17;1.0;3.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
523;10.18;1.0;3.0;6.0;0.0;0.0;8.0;3.0;15.0;0.0;22.15;30.0;0.0;0.0;20.0;20.0;0.0;0.0
524;10.19;1.0;3.0;6.0;0.0;0.0;8.0;3.0;15.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
525;10.2;1.0;3.0;6.0;0.0;0.0;8.0;3.0;15.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
526;10.21;1.0;3.0;6.0;0.0;0.0;8.0;3.0;15.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
527;10.22;1.0;1.0;6.0;0.0;0.0;8.0;3.0;15.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
528;10.23;1.0;1.0;6.0;0.0;0.0;8.0;3.0;70.0;0.0;22.11;30.0;0.0;0.0;20.0;20.0;0.0;0.0
529;10.24;1.0;1.0;6.0;0.0;0.0;8.0;3.0;50.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
530;10.25;1.0;1.0;6.0;0.0;0.0;8.0;3.0;50.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
531;10.26;1.0;1.0;6.0;0.0;0.0;8.0;3.0;50.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
532;10.27;1.0;1.0;6.0;0.0;0.0;8.0;3.0;50.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
533;10.28;1.0;1.0;6.0;0.0;0.0;8.0;3.0;50.0;0.0;22.15;30.0;0.0;0.0;20.0;20.0;0.0;0.0
534;10.29;1.0;1.0;6.0;0.0;0.0;8.0;3.0;50.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
535;10.3;1.0;1.0;6.0;0.0;0.0;8.0;3.0;50.0;0.0;22.13;30.0;0.0;0.0;20.0;20.0;0.0;0.0
536;10.31;1.0;0.0;6.0;0.0;0.0;8.0;3.0;50.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
537;10.32;1.0;0.0;6.0;0.0;0.0;8.0;3.0;50.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
538;10.33;1.0;0.0;6.0;0.0;0.0;8.0;3.0;65.0;0.0;22.09;30.0;0.0;0.0;20.0;20.0;0.0;0.0
539;10.34;1.0;0.0;6.0;0.0;0.0;8.0;3.0;90.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
540;10.35;1.0;0.0;6.0;0.0;0.0;8.0;3.0;90.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
541;10.36;1.0;0.0;6.0;0.0;0.0;8.0;3.0;90.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
542;10.37;1.0;0.0;6.0;0.0;0.0;8.0;3.0;90.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
543;10.38;1.0;0.0;6.0;0.0;0.0;8.0;3.0;90.0;0.0;22.18;30.0;0.0;0.0;20.0;20.0;0.0;0.0
544;10.39;1.0;0.0;6.0;0.0;0.0;8.0;3.0;45.0;0.0;24.35;30.0;0.0;0.0;20.0;20.0;0.0;0.0
545;10.4;1.0;0.0;6.0;0.0;0.0;8.0;3.0;45.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
546;10.41;1.0;0.0;6.0;0.0;0.0;8.0;3.0;45.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
547;10.42;1.0;0.0;6.0;0.0;0.0;8.0;3.0;45.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
548;10.43;1.0;0.0;6.0;0.0;0.0;8.0;3.0;45.0;0.0;22.1;30.0;0.0;0.0;20.0;20.0;0.0;0.0
549;10.44;1.0;0.0;6.0;0.0;0.0;8.0;3.0;45.0;0.0;22.1;30.0;0.0;0.0;20.0;20.0;0.0;0.0
550;10.45;1.0;0.0;6.0;0.0;0.0;8.0;3.0;45.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
551;10.46;1.0;0.0;6.0;0.0;0.0;8.0;3.0;45.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
552;10.47;1.0;0.0;6.0;0.0;0.0;8.0;3.0;45.0;0.0;22.62;30.0;0.0;0.0;20.0;20.0;0.0;0.0
553;10.48;1.0;0.0;6.0;0.0;0.0;8.0;3.0;60.0;0.0;22.16;30.0;0.0;0.0;20.0;20.0;0.0;0.0
554;10.49;1.0;5.0;6.0;0.0;0.0;8.0;3.0;60.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
555;10.5;1.0;5.0;6.0;0.0;0.0;8.0;3.0;20.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
556;10.51;1.0;5.0;6.0;0.0;0.0;8.0;3.0;20.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
557;10.52;1.0;5.0;6.0;0.0;0.0;8.0;3.0;20.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
558;10.53;1.0;5.0;6.0;0.0;0.0;8.0;3.0;10.0;0.0;22.08;30.0;0.0;0.0;20.0;20.0;0.0;0.0
559;10.54;1.0;5.0;6.0;0.0;0.0;8.0;3.0;10.0;0.0;85.37;30.0;0.0;0.0;20.0;20.0;0.0;0.0
560;10.55;1.0;5.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
561;10.56;1.0;5.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
562;10.57;1.0;5.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
563;10.58;1.0;1.0;6.0;0.0;0.0;8.0;3.0;40.0;0.0;22.63;30.0;0.0;0.0;20.0;20.0;0.0;0.0
